,0,1,Fecha registrada,OSF
8342,0.34712285,0.26069996,2022-11-29 23:02:32.423000,Dirección de Emprendimiento Social_PyMES SOS
8343,0.34712285,0.26069996,2022-11-30 00:07:00.082000,SALED - Sociedad de Alumnos de Licenciatura en Derecho_Civitas para Todos
8344,0.34712285,0.26069996,2022-11-30 00:08:15.091000,Dirección de Servicio Social - Aprendizajes para todos_Aprendizajes para Todos: Tutor académico
8345,0.34712285,0.26069996,2022-11-30 01:39:37.817000,GeoSTATS_GeoSTATS: Generando diálogo a través de cartografía social
8346,0.34712285,0.26069996,2022-11-30 07:05:58.164000,"Despierta, Cuestiona y Actúa, A. C._Ciudadanit@s"
8347,0.34712285,0.26069996,2022-11-30 07:12:06.488000,Líderes del Mañana - ADUX_Mentores Académicos ADUX
8348,0.34712285,0.26069996,2022-11-30 07:49:37.297000,"Liderazgo y Cultura Emprendedora, A.C._Acompañamiento a mujeres emprendedoras con la red de empresarias Soy Plena"
8349,0.34712285,0.26069996,2022-11-30 08:12:04.457000,"Instituto Nuevo Amanecer, A.B.P._Apoyo en programa de voluntariado"
8350,0.34712285,0.26069996,2022-11-30 08:16:16.944000,"Fundación F21, A.C._A. Transformación Digital - Fundación F21"
8351,0.34712285,0.26069996,2022-11-30 08:34:51.154000,"AENL, Asociación de Estudiantes de Nuevo León_Altamira FC"
8352,0.34712285,0.26069996,2022-11-30 09:07:57.665000,"Proeducación IAP, Jóvenes Ayudando a Niñas y Niños_Tutorías para defender a la Educación"
8353,0.34712285,0.26069996,2022-11-30 10:28:54.086000,Community FIRST For Inspiration and Recognition of Science and Technology_Community FIRST: For Inspiration and Recognition of Science and Technology
8354,0.34712285,0.26069996,2022-11-30 10:34:45.425000,Dirección de Servicio Social - Aprendizajes para todos_Aprendizajes para Todos: Tutor académico
8355,0.34712285,0.26069996,2022-11-30 10:38:24.769000,"Casa Mi Ángel, A.B.P._Soporte de Proyectos | Casa Mi Ángel ABP"
8356,0.34712285,0.26069996,2022-11-30 11:11:33.623000,"SABGB, Sociedad de Alumnos de Licenciatura en Negocios Internacionales_Mi Mundo y Yo"
8357,0.34712285,0.26069996,2022-11-30 11:17:24.328000,"IBI, Instituto de Bienestar Integral_Instituto de Bienestar Integral"
8358,0.34712285,0.26069996,2022-11-30 11:20:48.268000,Dirección de Emprendimiento Social_PyMES SOS
8359,0.34712285,0.26069996,2022-11-30 11:41:56.312000,"Soñar Despierto, A.C._Vico Valores"
8360,0.34712285,0.26069996,2022-11-30 12:26:18.954000,"SAIID, Sociedad de Alumnos de Ingeniería en Innovación y Desarrollo_Emprender para Todos"
8361,0.34712285,0.26069996,2022-11-30 12:58:18.278000,"CreeSer, A.B.P._Estrategia de Comunicación en Cultura de Paz"
8362,0.34712285,0.26069996,2022-11-30 13:26:54.081000,Prepanet Campus Monterrey_Prepanet - Tutor en Línea EA (10 s)
8363,0.34712285,0.26069996,2022-11-30 14:42:30.635000,"Fundación Enrique Yturria García, A.B.P._Proyecto C.R.C. - Arte Conceptual"
8364,0.34712285,0.26069996,2022-11-30 15:05:03.032000,EAAD - Impulso Urbano_Construcción del CAM Centro Monterrey
8365,0.34712285,0.26069996,2022-11-30 15:45:21.383000,"Práctica jurídica LED_Asuntos Jurídicos, Práctica Jurídica LED"
8366,0.34712285,0.26069996,2022-11-30 16:02:20.108000,Prepanet Campus Monterrey_Prepanet - Consejero en Línea
8367,0.34712285,0.26069996,2022-11-30 16:24:40.698000,"Sonrisas Monterrey AC_Dale Hype al Burnout - Innovación social, bienestar y tecnología.."
8368,0.34712285,0.26069996,2022-11-30 16:32:28.455000,Prepanet Campus Monterrey_Prepanet - Tutor en Línea EA (10 s)
8369,0.26079,0.23557988,2022-11-30 16:38:41.440000,"Fundación F21, A.C._Blockchain Social + fundación F21"
8370,0.34712285,0.26069996,2022-11-30 17:31:05.825000,"Tierra de Artistas, A.C._Taller de medicina tradicional a través de la herbolaria zapoteca OCT"
8371,0.34712285,0.26069996,2022-11-30 17:59:55.684000,Asociación Iknextia_Asesores Iknextia
8372,0.34712285,0.26069996,2022-11-30 18:07:19.631000,"CREMX, Compromiso y Responsabilidad Educativa ABP_CREa: ""Creando Espacios de Aprendizaje"""
8373,0.34712285,0.26069996,2022-11-30 18:20:05.425000,"AENL, Asociación de Estudiantes de Nuevo León_Altamira FC"
8374,0.34712285,0.26069996,2022-11-30 18:25:12.423000,"AENL, Asociación de Estudiantes de Nuevo León_Altamira FC"
8375,0.34712285,0.26069996,2022-11-30 19:21:19.375000,EAAD - Impulso Urbano_Construyendo futuros
8376,0.34712285,0.26069996,2022-11-30 19:24:10.390000,ABACO Consultoría Financiera_Educación Financiera para Niños
8377,0.34712285,0.26069996,2022-11-30 19:26:47.791000,SALEC - Sociedad de Alumnos de Licenciatura en Economía_Empoderamiento Ciudadana en Finanzas Públicas
8378,0.34712285,0.26069996,2022-11-30 19:28:22.945000,"Despierta, Cuestiona y Actúa, A. C._Ciudadanit@s"
8379,0.34712285,0.26069996,2022-11-30 19:37:46.798000,"CONALEP Don Humberto Lobo Villarreal, O.P.D_DESARROLLO INTEGRAL DEL ESTUDIANTE"
8380,0.34712285,0.26069996,2022-11-30 19:39:59.366000,"Best Buddies de México, A.C_Best Buddies Universidad"
8381,0.34712285,0.26069996,2022-11-30 20:09:10.734000,"LIN, Dirección de Carrera de Licenciado en Negocios Internacionales_Care"
8382,0.26371062,0.54824865,2022-11-30 20:20:55.007000,Dirección de Servicio Social - Aprendizajes para todos_Aprendizajes para Todos: Tutor académico
8383,0.34712285,0.26069996,2022-11-30 20:44:04.271000,Asociación Iknextia_Asesores Iknextia
8384,0.260682,0.22400323,2022-11-30 20:45:18.290000,Dirección de Servicio Social - PASS_Líder Solidario
8385,0.34712285,0.26069996,2022-11-30 20:57:13.763000,Dirección de Emprendimiento Social_PyMES SOS
8386,0.34712285,0.26069996,2022-11-30 21:04:35.337000,"Cambio para el Aprendizaje de Niños y Adolescentes, A.C._Cardenales Campana Altamira"
8387,0.34712285,0.26069996,2022-11-30 21:09:48.767000,"CONAFE, Consejo Nacional de Fomento Educativo_Matemáticas 360 en CONAFE"
8388,0.34712285,0.26069996,2022-11-30 21:46:42.186000,"Proeducación IAP, Jóvenes Ayudando a Niñas y Niños_Tutorías para defender a la Educación"
8389,0.34712285,0.26069996,2022-11-30 21:49:38.060000,"Vecinos Fuentes del Valle, A.C._EL CAPITAN, Arboles y Plantas de ornato"
8390,0.34712285,0.26069996,2022-11-30 22:16:38.827000,Secretaría de Desarrollo Social y Humano del Municipio de San Pedro_Propulsores en Acción para la Transformación
8391,0.34712285,0.26069996,2022-11-30 22:26:58.045000,"AEDOMEX, Asociación de Estudiantes del Estado de México_Escribanos de Nunca Jamás"
8392,0.34712285,0.26069996,2022-11-30 22:45:41.418000,"CONAFE, Consejo Nacional de Fomento Educativo_Matemáticas 360 en CONAFE"
8393,0.34712285,0.26069996,2022-11-30 22:54:50.202000,Dirección de Servicio Social - Aprendizajes para todos_Aprendizajes para Todos: Tutor académico
8394,0.34712285,0.26069996,2022-11-30 23:01:50.075000,"I CARE FOUNDATION, A.C._¡Enseña inglés para brindar mejores oportunidades con I Care!"
8395,0.34712285,0.26069996,2022-11-30 23:03:27.422000,"Jóvenes Mexicanos Al Servicio De América (América Solidaria), A.C._Sin Barreras, por una sociedad diferente"
8396,0.34712285,0.26069996,2022-11-30 23:10:24.905000,"AENL, Asociación de Estudiantes de Nuevo León_Altamira FC"
8397,0.34712285,0.26069996,2022-11-30 23:54:25.302000,Asociación Iknextia_Asesores Iknextia
8398,0.34712285,0.26069996,2022-11-30 23:55:08.762000,Dirección de Servicio Social - Aprendizajes para todos_Aprendizajes para Todos: Tutor académico
8399,0.34712285,0.26069996,2022-12-01 00:03:30.976000,Cambio de Juego_Entrenando y generando soluciones con Cambio de Juego
8400,0.34712285,0.26069996,2022-12-01 07:06:25.666000,"Fundación F21, A.C._Aprender a Emprender - Fundación F21"
8401,0.34712285,0.26069996,2022-12-01 08:04:26.467000,EAAD - Impulso Urbano_Construyendo futuros
8402,0.34712285,0.26069996,2022-12-01 08:08:59.101000,Inclusión y Accesibilidad_Coordinador Campamento Descubre y Aprende
8403,0.34712285,0.26069996,2022-12-01 08:09:58.026000,Inclusión y Accesibilidad_Coordinador Campamento Descubre y Aprende
8404,0.34712285,0.26069996,2022-12-01 08:10:55.291000,"Club Deportivo de Fútbol Americano Avispones, A.C._Coordinador de Redes Sociales Club Avispones"
8405,0.34712285,0.26069996,2022-12-01 08:28:23.978000,Proyecto 99_Proyecto 99 - Logística
8406,0.34712285,0.26069996,2022-12-01 09:10:59.435000,Conexión TEC - Distrito Tec_Urban Vlogger: Towards Conscious Mobility
8407,0.34712285,0.26069996,2022-12-01 09:32:02.110000,"Tierra de Artistas, A.C._Taller de Alebrijes y grecas Zapotecas OCT"
8408,0.34712285,0.26069996,2022-12-01 09:49:28.301000,Inclusión y Accesibilidad_Foro de Inclusión de Personas con Discapacidad
8409,0.34712285,0.26069996,2022-12-01 09:51:30.468000,"CEI, Comité Ecológico Integral_Sistema Estadístico del Aire"
8410,0.34712285,0.26069996,2022-12-01 09:52:14.483000,"Clínica Jurídica Penal del Tec de Monterrey, Campus Monterrey_Clínica Penal"
8411,0.34712285,0.26069996,2022-12-01 10:09:26.235000,"Menos plástico es Fantástico, AC_Educación ambiental para la comunidad de Mahahual con Menos Plástico es Fantástico"
8412,0.34712285,0.26069996,2022-12-01 10:34:10.204000,Inclusión y Accesibilidad_Coordinador Campamento Descubre y Aprende
8413,0.34712285,0.26069996,2022-12-01 11:02:43.901000,"VIFAC, Vida y Familia Monterrey, A.B.P._Proyecto Investigación: La vulnerabilidad para las mujeres trabajadoras"
8414,0.34712285,0.26069996,2022-12-01 11:25:10.433000,"CÁRITAS MEXICANA, IAP_Cáritas Mexicana: Trabajando junto a los más vulnerables"
8415,0.34712285,0.26069996,2022-12-01 11:44:22.062000,Iniciativa de plataformas - TEC de Monterrey_Soy Tutor
8416,0.34712285,0.26069996,2022-12-01 11:55:17.506000,"SABGB, Sociedad de Alumnos de Licenciatura en Negocios Internacionales_FrontIR"
8417,0.34712285,0.26069996,2022-12-01 12:01:01.630000,"Jóvenes Mexicanos Al Servicio De América (América Solidaria), A.C._Sin Barreras, por una sociedad diferente"
8418,0.34712285,0.26069996,2022-12-01 12:14:54.783000,WEEDS_Staff - Lecturas distruptivas en un mundo más verde
8419,0.34712285,0.26069996,2022-12-01 12:26:17.580000,"CEI, Comité Ecológico Integral_Sistema Estadístico del Aire"
8420,0.34712285,0.26069996,2022-12-01 12:29:12.998000,"Liderazgo y Cultura Emprendedora, A.C._Embajadores y creadores de contenido para Pink society y Soy Plena"
8421,0.34712285,0.26069996,2022-12-01 13:15:53.686000,Ciudadani­a y Ciudades Inteligentes_Capacitación para niños guías de turistas
8422,0.34712285,0.26069996,2022-12-01 13:20:16.812000,"Casanicolás-Solidaridad en el éxodo, A.C._Migrando Historias"
8423,0.34712285,0.26069996,2022-12-01 13:25:09.803000,"DIF Nuevo León_Construcción Cultural, Deportiva y Emocional para DIF Nuevo León"
8424,0.34712285,0.26069996,2022-12-01 13:29:05.761000,"Unidos Somos Iguales, A.B.P._Noches de Rol Unidos"
8425,0.34712285,0.26069996,2022-12-01 13:30:24.983000,SALAEt - Sociedad de Alumnos de Licenciado en Estrategia y Transformación de Negocios_DOS – Descubriendo otros Superpoderes
8426,0.34712285,0.26069996,2022-12-01 13:34:40.633000,"Instituto Nuevo Amanecer, A.B.P._Apoyo en programa de voluntariado"
8427,0.34712285,0.26069996,2022-12-01 13:39:57.057000,SALED - Sociedad de Alumnos de Licenciatura en Derecho_Civitas para Todos
8428,0.34712285,0.26069996,2022-12-01 13:49:18.766000,Capa x Capa_Capa x Capa - Creación de Contenido e Investigación
8429,0.34712285,0.26069996,2022-12-01 14:14:57.507000,Maverick Unconventional Athletes_Atletas mentores Maverick
8430,0.34712285,0.26069996,2022-12-01 14:25:38.076000,Iniciativa de plataformas - TEC de Monterrey_Soy Tutor
8431,0.34712285,0.26069996,2022-12-01 14:27:24.392000,"SABGB, Sociedad de Alumnos de Licenciatura en Negocios Internacionales_Mi Mundo y Yo"
8432,0.34712285,0.26069996,2022-12-01 14:53:27.299000,Centro Jurídico y Formación Integral BufeTec_BUFETEC
8433,0.34712285,0.26069996,2022-12-01 14:56:53.504000,"Proeducación IAP, Jóvenes Ayudando a Niñas y Niños_Tutorías para defender a la Educación"
8434,0.34712285,0.26069996,2022-12-01 15:09:29.768000,Fundacionplan.org - Plan SPAP A.C._Experiencia Plan
8435,0.34712285,0.26069996,2022-12-01 15:18:05.950000,SALAEt - Sociedad de Alumnos de Licenciado en Estrategia y Transformación de Negocios_DOS – Descubriendo otros Superpoderes
8436,0.34712285,0.26069996,2022-12-01 16:36:45.968000,"FICAE, Fundación Internacional de Cabalgantes y Actividades Ecuestres A. C._Auxiliar en Equinoterapia"
8437,0.34712285,0.26069996,2022-12-01 16:39:11.567000,"Liderazgo y Cultura Emprendedora, A.C._Embajadores y creadores de contenido para Pink society y Soy Plena"
8438,0.34712285,0.26069996,2022-12-01 16:40:16.766000,WEEDS_Medios visuales - Creando comunidad en un mundo más verde
8439,0.34712285,0.26069996,2022-12-01 16:49:19.227000,"Jóvenes Mexicanos Al Servicio De América (América Solidaria), A.C._Creación de Campañas de Procuración de Fondos en América Solidaria México."
8440,0.26477534,0.19329059,2022-12-01 16:52:43.700000,"SALTM, Sociedad de Alumnos de Licenciatura en Tecnologías y Producción Musical_Crescendo"
8441,0.34712285,0.26069996,2022-12-01 16:55:23.049000,"EFFETA, ABP_Incluye + auxiliar educativo"
8442,0.34712285,0.26069996,2022-12-01 17:09:13.521000,"Fundación Enrique Yturria García, A.B.P._Proyecto C.R.C. Construyendo-Reutilizando-Capacitando"
8443,0.34712285,0.26069996,2022-12-01 17:18:23.879000,ABACO Consultoría Financiera_Educación Financiera para Niños
8444,0.26055074,0.20996526,2022-12-01 17:22:11.452000,BMES - Biomedical Engineering Society_MediCode
8445,0.34712285,0.26069996,2022-12-01 17:30:26.213000,"Jóvenes Mexicanos Al Servicio De América (América Solidaria), A.C._Creación de Campañas de Procuración de Fondos en América Solidaria México."
8446,0.34712285,0.26069996,2022-12-01 17:33:48.954000,Festival Internacional Santa Lucia_Promotores Culturales en el Festival Santa Lucía 2022
8447,0.34712285,0.26069996,2022-12-01 17:48:01.389000,Secretaría de Desarrollo Social y Humano del Municipio de San Pedro_Crecimiento Comunitario Infantil
8448,0.34712285,0.26069996,2022-12-01 17:48:10.134000,"Emprendedores Líderes Generando la Evolución por México (Elige México), A.C._ELIGE SUMAR"
8449,0.34712285,0.26069996,2022-12-01 17:58:53.798000,"Proeducación IAP, Jóvenes Ayudando a Niñas y Niños_Tutorías para defender a la Educación"
8450,0.34712285,0.26069996,2022-12-01 17:59:56.517000,"Fundación F21, A.C._Blockchain Social + fundación F21"
8451,0.34712285,0.26069996,2022-12-01 18:06:11.175000,SALAF- Sociedad de Alumnos de Administración Financiera_Peso a peso: que tu dinero no quede en cero.
8452,0.34712285,0.26069996,2022-12-01 18:14:00.764000,"CIBRUC, Centro de Investigación sobre Biodigestión Anaerobia y Residuos Urbanos, A.C._Campaña nacional de separación ecológica de residuos con CIBRUC"
8453,0.34712285,0.26069996,2022-12-01 18:18:26.018000,"Fundación F21, A.C._Comunicación y diseño social + fundación F21"
8454,0.26305068,0.47688714,2022-12-01 18:19:25.567000,EAAD - Impulso Urbano_Construcción del CAM Centro Monterrey
8455,0.34712285,0.26069996,2022-12-01 18:35:19.558000,Pal Sur del Norte_Pal Sur del Norte: equidad educativa
8456,0.34712285,0.26069996,2022-12-01 18:42:09.515000,Pal Sur del Norte_Pal Sur del Norte: equidad educativa
8457,0.34712285,0.26069996,2022-12-01 18:46:53.211000,"Un Techo para mi País México, A.C._Voluntariado en Campo"
8458,0.34712285,0.26069996,2022-12-01 18:57:59.246000,"Comedor Infantil Mensajero de Paz - Esperanza al Débil, A.C._Alimenta Corazones 2022"
8459,0.34712285,0.26069996,2022-12-01 18:58:06.763000,"Fundación F21, A.C._Aprender a Aprender"
8460,0.34712285,0.26069996,2022-12-01 18:58:22.037000,"DIF Nuevo León_Construcción Cultural, Deportiva y Emocional para DIF Nuevo León"
8461,0.34712285,0.26069996,2022-12-01 19:05:28.080000,SALAF- Sociedad de Alumnos de Administración Financiera_Peso a peso: que tu dinero no quede en cero.
8462,0.34712285,0.26069996,2022-12-01 19:22:48.013000,"SAIFI, Sociedad de Alumnos de Ingeniería Física Industrial_Jaquemat"
8463,0.34712285,0.26069996,2022-12-01 19:37:42.613000,"FICAE, Fundación Internacional de Cabalgantes y Actividades Ecuestres A. C._Auxiliar en Equinoterapia"
8464,0.34712285,0.26069996,2022-12-01 19:54:38.779000,"Proeducación IAP, Jóvenes Ayudando a Niñas y Niños_Tutorías para defender a la Educación"
8465,0.34712285,0.26069996,2022-12-01 19:54:43.170000,GeoSTATS_GeoSTATS: Generando diálogo a través de cartografía social
8466,0.26053286,0.20805052,2022-12-01 19:55:39.512000,"Emprendedores Líderes Generando la Evolución por México (Elige México), A.C._ELIGE SUMAR"
8467,0.2627989,0.45025674,2022-12-01 20:01:27.433000,"Soñar Despierto, A.C._Vico Valores"
8468,0.34712285,0.26069996,2022-12-01 20:38:06.995000,"SAIQ, Sociedad de Alumnos de Ingeniería Química_Sembrando Conciencia"
8469,0.34712285,0.26069996,2022-12-01 20:46:31.781000,"Fundación F21, A.C._Code: Sanctuary by Cybersecurity Tec + Fundación F21"
8470,0.34712285,0.26069996,2022-12-01 20:58:36.695000,"Clínica Jurídica Penal del Tec de Monterrey, Campus Monterrey_Clínica Penal"
8471,0.34712285,0.26069996,2022-12-01 20:58:56.684000,SALAF- Sociedad de Alumnos de Administración Financiera_Peso a peso: que tu dinero no quede en cero.
8472,0.34712285,0.26069996,2022-12-01 21:02:08.503000,"CEI, Comité Ecológico Integral_Sistema Estadístico del Aire"
8473,0.34712285,0.26069996,2022-12-01 21:05:28.745000,"Cambio para el Aprendizaje de Niños y Adolescentes, A.C._Cardenales Campana Altamira"
8474,0.34712285,0.26069996,2022-12-01 21:06:10.396000,"AMMJE, Asociación Mexicana de Mujeres Jefas de Empresa, A.C._Posicionar la marca AMMJE"
8475,0.34712285,0.26069996,2022-12-01 21:21:57.326000,Inclusión y Accesibilidad_Foro de Inclusión de Personas con Discapacidad
8476,0.34712285,0.26069996,2022-12-01 21:23:27.620000,"Fundación F21, A.C._A. Transformación Digital - Fundación F21"
8477,0.34712285,0.26069996,2022-12-01 21:29:33.639000,Proyecto 99_Proyecto 99 - Logística
8478,0.34712285,0.26069996,2022-12-01 21:35:16.257000,EAAD - Impulso Urbano_Construyendo futuros
8479,0.34712285,0.26069996,2022-12-01 21:38:56.892000,"IEPAM, Instituto Estatal de las Personas Adultas Mayores_Marketing de la Bolsa de Trabajo para Personas Adultas Mayores"
8480,0.34712285,0.26069996,2022-12-01 21:42:28.846000,"Redes Quinto Poder IDEA, A.C._Brigadas de protección al medio ambiente"
8481,0.34712285,0.26069996,2022-12-01 22:00:24.940000,GeoSTATS_GeoSTATS: Generando diálogo a través de cartografía social
8482,0.34712285,0.26069996,2022-12-01 22:00:55.304000,EAAD - Impulso Urbano_Construyendo futuros
8483,0.34712285,0.26069996,2022-12-01 22:22:59.190000,"SAIID, Sociedad de Alumnos de Ingeniería en Innovación y Desarrollo_Emprender para Todos"
8484,0.34712285,0.26069996,2022-12-01 22:24:09.806000,BMES - Biomedical Engineering Society_MediCode
